,year,64,530,996,1229,12577,13542,17614,18003,19567,19772,20812,21224,23175,23298,23421,23544,23667,23929,24949,27411,29154,29668,30182,31611,31994,32394,32839,33284,33729,34174,34619,35064,35509,35940,42084,42302,42520,42738,42956,44293,46739,47265,47791,48054,49095,49302,50958,51165,51372,51579,52626,53691,56222,56605,57256,57754,58003,58501,58750,60144,60525,60893,61111,61329,61547,63291,63509,63727,63945,64163,64381,65473,65802,66131,66460,66787,67205,67414,67832,68035,68904,69327,69750,71836,72851,74069,75665,76032,76393,76590,76787,78361,78558,78755,78952,79149,79346,80378,80838,81298,81758,82218,86358,86818,87278,87738,88198,89118,90038,90498,92017,94436,96166,96604,97042,97261,98516,98885
57,2057,9461.51586,5139.73158,6461.621,5421.281819999999,2060.58428,6186.28974,4855.3292,5919.31298,4394.69752,5639.4011,6758.83232,6900.1808200000005,2499.988,0.0,0.0,0.0,0.0,4196.1516654,10514.6037239,10833.213905,13277.840102,4336.5124416,3260.1358412,4175.7238196,12288.195794,8030.0024742,13110.45589,12739.975456999999,4981.475962300001,1534.4633949600002,10537.5445403,10266.2133142,0.09047048429999999,4899.7909156000005,7044.400841899999,6627.876414299999,4648.4436651,0.0220582056,5872.1823656,9459.8,2673.4304669000003,2126.85989999,1545.1124330899997,1469.7624330899998,8142.585912299999,8236.2570328,5971.176038399999,6375.984778800001,5466.5582832,6451.1893771000005,6182.233933099999,2699.1315999000003,5798.622996,7921.562891699999,9548.448622,10153.640893599999,9716.9379954,9413.3098352,9886.0060806,6071.4337403,6280.116381900001,6940.3235843,7899.2594725,3014.1716918,6470.0540774,8220.0647952,9079.5470669,4828.1114747,0.197565599,7319.9413576,0.1971859796,15386.719728,15004.659375,15689.504977999999,15487.762401,10247.6002,6274.08288,12794.24854,9946.6898,7738.98578,4866.638,6995.122399999999,4139.928,10429.0,13640.0,18270.0,6063.648,10043.0618,13305.568000000001,14069.414,15638.838,5734.838,8781.0438,6318.0234,0.0,11288.204,0.0,11250.036,8640.1364,10550.8562,9710.6954,6304.628199999999,8779.8732,4007.8568,9443.9516,6457.1272,5263.898,1549.9858,2754.034,3312.4941999999996,7167.3814046,7151.7535988,7137.962113199999,6376.173562000001,6283.1196068,5890.947215800001,4997.340438,5518.0953852
58,2058,9767.14104,5345.08612,6663.6536,5710.9468799999995,2156.21742,6422.69626,5332.9232,6047.08692,4621.89678,5909.2541,7020.1105800000005,7137.624180000001,2499.992,0.0,0.0,0.0,0.0,4461.3726436,10706.9906126,10912.05823,13345.850818,4515.040360399999,3335.5659928,4287.7801684,12422.251416,8298.8835858,13231.086899999998,12866.530047999999,5238.4212162,1645.3312696400003,10833.0668002,10577.6638828,0.08987486519999999,4993.4677354000005,7133.942742599999,6725.607845199999,4696.9522724,0.0223241224,5975.8149604,9679.3,2862.7485336,2302.79426666,1666.0607330599996,1596.36473306,8666.764080199999,8768.848869200001,6383.612319599999,6756.7913342,5723.1119868,6826.9598164,6429.761066399999,2897.0890666000005,6174.556538000001,8459.309169799999,9975.747618,10485.234992400001,10231.4510436,9864.7008068,10321.6683304,6468.2422852,6661.2245606000015,7321.7196292,8352.235156,3189.6671142000005,6854.9606936,8718.9637698,9615.1208946,5044.6060548000005,0.18342613600000002,7754.9260744,0.1833372174,15482.247072,15111.63457,15776.808982,15590.800584,10497.9668,6592.35582,13089.08526,10267.103200000001,8114.691419999999,4950.672,7150.6076,4223.099,10586.0,13760.0,18580.0,6369.102,10315.6112,13614.382,14243.905999999999,15709.432,6275.193,9186.608199999999,6358.0406,0.0,11698.926,0.0,11525.254,8906.934599999999,10845.7308,10025.3236,6324.1078,9042.6708,4082.5901999999996,9573.821399999999,6707.2018,5374.370000000001,1627.2992,2954.275,3437.5688,7427.8661324,7414.3749142,7379.974167799999,6684.952013,6544.7259951999995,6123.3952472,5163.22896,5704.3019378
59,2059,10072.76622,5550.440659999999,6865.6862,6000.611939999999,2251.8505600000003,6659.102779999999,5810.5172,6174.86086,4849.09604,6179.1071,7281.38884,7375.06754,2499.996,0.0,0.0,0.0,0.0,4726.5936218,10899.3775013,10990.902555,13413.861534,4693.5682792,3410.9961444,4399.836517199999,12556.307037999999,8567.7646974,13351.71791,12993.084638999999,5495.3664701,1756.1991443200002,11128.5890601,10889.1144514,0.08927924609999999,5087.1445552000005,7223.484643299999,6823.339276099999,4745.460879699999,0.022590039200000002,6079.447555199999,9898.8,3052.0666003000006,2478.72863333,1787.0090330299995,1722.9670330299998,9190.9422481,9301.440705600002,6796.048600799999,7137.5978896,5979.665690399999,7202.7302557,6677.2881996999995,3095.0465333,6550.4900800000005,8997.055447899998,10403.046614,10816.829091200001,10745.9640918,10316.0917784,10757.3305802,6865.0508301,7042.332739300002,7703.1156740999995,8805.2108395,3365.1625366000007,7239.8673098,9217.862744400001,10150.6947223,5261.1006349,0.169286673,8189.9107912,0.1694884552,15577.774416,15218.609765000001,15864.112986,15693.838767,10748.333400000001,6910.62876,13383.921980000001,10587.5166,8490.39706,5034.706,7306.0928,4306.2699999999995,10743.0,13880.0,18890.0,6674.5560000000005,10588.1606,13923.196,14418.398,15780.026,6815.548000000001,9592.1726,6398.0578,0.0,12109.648000000001,0.0,11800.472,9173.7328,11140.6054,10339.9518,6343.587399999999,9305.4684,4157.3236,9703.6912,6957.2764,5484.842000000001,1704.6126000000002,3154.516,3562.6434,7688.3508602,7676.9962296,7621.9862224,6993.730464,6806.3323836,6355.8432786,5329.117482,5890.5084904000005
60,2060,10378.3914,5755.7952,7067.7188,6290.276999999999,2347.4837,6895.5093,6288.1112,6302.6348,5076.2953,6448.9601,7542.6671,7612.5109,2500.0,0.0,0.0,0.0,0.0,4991.8146,11091.76439,11069.74688,13481.87225,4872.096197999999,3486.426296,4511.892865999999,12690.362659999999,8836.645809,13472.348919999999,13119.639229999999,5752.311724,1867.067019,11424.11132,11200.56502,0.08868362699999999,5180.821375,7313.026543999999,6921.070706999999,4793.969486999999,0.022855956,6183.08015,10118.3,3241.3846670000003,2654.663,1907.9573329999998,1849.569333,9715.120416,9834.032542,7208.484881999999,7518.404445,6236.219394,7578.500695000001,6924.815333,3293.0040000000004,6926.423622,9534.801726,10830.34561,11148.423190000001,11260.47714,10767.48275,11192.99283,7261.859375,7423.440918000001,8084.511719,9258.186523,3540.6579590000006,7624.773926000001,9716.761719,10686.26855,5477.595215,0.15514721,8624.895508,0.155639693,15673.30176,15325.58496,15951.41699,15796.87695,10998.7,7228.9017,13678.7587,10907.93,8866.1027,5118.74,7461.578,4389.441,10900.0,14000.0,19200.0,6980.01,10860.71,14232.01,14592.89,15850.62,7355.903,9997.737,6438.075,0.0,12520.37,0.0,12075.69,9440.530999999999,11435.48,10654.58,6363.066999999999,9568.266,4232.057,9833.561,7207.351,5595.314,1781.9260000000002,3354.757,3687.718,7948.835588,7939.617545,7863.998277,7302.508915,7067.9387719999995,6588.2913100000005,5495.006004,6076.715043
61,2061,10685.71536,5935.1260999999995,7142.55156,6522.0778199999995,2400.8350600000003,7079.071779999999,6596.31576,6444.38356,5269.8263799999995,6649.3742,7832.64448,7860.32158,2500.0,0.0,0.0,0.0,0.0,5243.1550907,11297.124956,11207.434609,13546.719508,5033.4568192,3555.8042978,4662.968007199999,12856.550519999999,9000.157679099999,13584.088087999999,13238.702014999999,5931.9191834,2035.5420009000002,11575.461985,11454.613661,0.08696690709999999,5337.6217322,7385.5433648,6999.064419999999,4987.3870688,0.0228193231,6328.7143946999995,10281.269999999999,3643.3793003,3052.0442333,2145.3270663999997,2097.6072329999997,9806.8385684,9921.5445498,7367.310252999999,7660.7825951,6207.896847999999,7713.671974500001,7100.671599699999,3684.2322000000004,7215.4790824,9757.8972514,11134.094032,11441.735502000001,11483.908476,11052.07188,11461.997016,7648.0694335,7823.091260200001,8335.6889651,9519.0196287,3662.6381104000006,7842.465674000001,9998.0936521,10991.293746000001,5607.3820314,0.1511888879,8876.1411132,0.1518225013,15745.941506,15437.042675,16012.710057,15864.719138,11182.102,7444.51508,13848.66309,11108.35,9101.35168,5231.7469,7507.88,4436.1882,10940.0,14070.0,19330.0,7194.6413,11041.262999999999,14357.84,14677.512999999999,15876.188,7815.4467,10278.113299999999,6462.7101999999995,0.0,12748.453000000001,0.0,12240.409,9640.455899999999,11624.314,10875.207,6365.2233,9763.7284,4295.411,9905.1209,7362.919599999999,5657.1093,1835.5154000000002,3546.3165,3798.1954,8246.6653622,8235.7273825,8154.543146999999,7653.6839552,7423.1400078,6927.804623200001,5657.5336249,6350.5165482
62,2062,10993.03932,6114.456999999999,7217.38432,6753.87864,2454.18642,7262.63426,6904.5203200000005,6586.13232,5463.35746,6849.7883,8122.62186,8108.13226,2500.0,0.0,0.0,0.0,0.0,5494.4955813999995,11502.485522,11345.122338000001,13611.566766,5194.817440399999,3625.1822996,4814.043148399999,13022.738379999999,9163.6695492,13695.827255999999,13357.764799999999,6111.5266428,2204.0169828000003,11726.81265,11708.662302,0.0852501872,5494.4220894,7458.060185599999,7077.0581329999995,5180.804650599999,0.0227826902,6474.3486394,10444.24,4045.3739336000003,3449.4254665999997,2382.6967998,2345.645133,9898.5567208,10009.0565576,7526.135623999999,7803.1607452,6179.574302,7848.843254,7276.5278664,4075.4604000000004,7504.5345428,9980.9927768,11437.842454,11735.047814000001,11707.339812,11336.66101,11731.001202,8034.279492,8222.741602400001,8586.8662112,9779.8527344,3784.6182618000003,8060.157422,10279.4255852,11296.318942,5737.168847800001,0.14723056580000002,9127.3867184,0.1480053096,15818.581252,15548.500390000001,16074.003123999999,15932.561326,11365.504,7660.12846,14018.56748,11308.77,9336.60066,5344.7537999999995,7554.182000000001,4482.935399999999,10980.0,14140.0,19460.0,7409.2726,11221.815999999999,14483.67,14762.136,15901.756000000001,8274.9904,10558.489599999999,6487.3454,0.0,12976.536,0.0,12405.128,9840.380799999999,11813.148,11095.834,6367.379599999999,9959.1908,4358.764999999999,9976.6808,7518.4882,5718.9046,1889.1048,3737.876,3908.6728,8544.4951364,8531.83722,8445.088017,8004.8589954,7778.3412436,7267.317936400001,5820.0612458,6624.3180534
63,2063,11300.363280000001,6293.787899999999,7292.217079999999,6985.679459999999,2507.53778,7446.196739999999,7212.72488,6727.88108,5656.88854,7050.2024,8412.59924,8355.94294,2500.0,0.0,0.0,0.0,0.0,5745.836072099999,11707.846088,11482.810067,13676.414024000002,5356.1780616,3694.5603014,4965.118289599999,13188.926239999999,9327.1814193,13807.566423999999,13476.827584999999,6291.134102200001,2372.4919647,11878.163315,11962.710943,0.08353346729999998,5651.222446600001,7530.577006399999,7155.051845999999,5374.2222323999995,0.0227460573,6619.9828841,10607.21,4447.368566900001,3846.8066999,2620.0665332,2593.6830330000003,9990.2748732,10096.5685654,7684.9609949999995,7945.5388953,6151.251756,7984.014533500001,7452.3841331,4466.6886,7793.590003200001,10204.0883022,11741.590876,12028.360126,11930.771148000002,11621.25014,12000.005388,8420.4895505,8622.3919446,8838.0434573,10040.6858401,3906.5984132000003,8277.849170000001,10560.7575183,11601.344138,5866.955664200001,0.1432722437,9378.632323599999,0.1441881179,15891.220998,15659.958105,16135.296191,16000.403514,11548.906,7875.741840000001,14188.471870000001,11509.19,9571.84964,5457.7607,7600.484,4529.6826,11020.0,14210.0,19590.0,7623.9039,11402.368999999999,14609.5,14846.759,15927.324,8734.5341,10838.865899999999,6511.9806,0.0,13204.619,0.0,12569.847,10040.305699999999,12001.982,11316.461,6369.535899999999,10154.653199999999,4422.119,10048.2407,7674.0568,5780.6999000000005,1942.6942000000001,3929.4355,4019.1502,8842.3249106,8827.9470575,8735.632887,8356.0340356,8133.542479400001,7606.8312496,5982.5888667,6898.1195586
64,2064,11607.687240000001,6473.1188,7367.04984,7217.48028,2560.88914,7629.75922,7520.92944,6869.62984,5850.419620000001,7250.6165,8702.57662,8603.75362,2500.0,0.0,0.0,0.0,0.0,5997.176562799999,11913.206654,11620.497796000001,13741.261282000001,5517.538682799999,3763.9383032,5116.193430799999,13355.114099999999,9490.6932894,13919.305591999999,13595.89037,6470.741561600001,2540.9669466,12029.51398,12216.759584000001,0.08181674739999999,5808.0228038000005,7603.093827199999,7233.045558999999,5567.6398142,0.0227094244,6765.6171288,10770.18,4849.3632002,4244.1879332,2857.4362665999997,2841.720933,10081.9930256,10184.0805732,7843.786365999999,8087.9170454,6122.92921,8119.185813,7628.2403998,4857.9168,8082.645463600001,10427.1838276,12045.339297999999,12321.672438,12154.202484000001,11905.83927,12269.009574,8806.699609,9022.0422868,9089.2207034,10301.5189458,4028.5785646000004,8495.540918,10842.089451400001,11906.369334,5996.742480600001,0.1393139216,9629.877928799999,0.1403709262,15963.860744,15771.41582,16196.589258,16068.245702,11732.308,8091.35522,14358.376260000001,11709.61,9807.09862,5570.7676,7646.786000000001,4576.4298,11060.0,14280.0,19720.0,7838.5352,11582.921999999999,14735.33,14931.382,15952.892,9194.077800000001,11119.242199999999,6536.6158,0.0,13432.702000000001,0.0,12734.566,10240.230599999999,12190.815999999999,11537.088,6371.6921999999995,10350.1156,4485.473,10119.8006,7829.6254,5842.4952,1996.2836000000002,4120.995,4129.6276,9140.1546848,9124.056895,9026.177757,8707.2090758,8488.7437152,7946.3445628,6145.116487599999,7171.9210638
65,2065,11915.0112,6652.4497,7441.8826,7449.2811,2614.2405,7813.3216999999995,7829.134,7011.3786,6043.9507,7451.0306,8992.554,8851.5643,2500.0,0.0,0.0,0.0,0.0,6248.5170535,12118.56722,11758.185525,13806.108540000001,5678.899304,3833.316305,5267.268571999999,13521.301959999999,9654.2051595,14031.044759999999,13714.953155,6650.349021,2709.4419285000004,12180.864645000001,12470.808225,0.08010002749999999,5964.823161,7675.610648,7311.039272,5761.057396,0.0226727915,6911.251373499999,10933.15,5251.3578335,4641.5691664999995,3094.8059999999996,3089.758833,10173.711178000001,10271.592581,8002.611736999999,8230.295195499999,6094.606664,8254.3570925,7804.0966665,5249.145,8371.700924,10650.279353,12349.08772,12614.98475,12377.633820000001,12190.4284,12538.01376,9192.9096675,9421.692629000001,9340.3979495,10562.3520515,4150.5587160000005,8713.232666,11123.421384500001,12211.394530000001,6126.529297000001,0.1353555995,9881.123533999998,0.1365537345,16036.500489999999,15882.873535,16257.882324999999,16136.087889999999,11915.71,8306.9686,14528.28065,11910.029999999999,10042.347600000001,5683.7744999999995,7693.088000000001,4623.177,11100.0,14350.0,19850.0,8053.1665,11763.474999999999,14861.16,15016.005000000001,15978.46,9653.621500000001,11399.6185,6561.251,0.0,13660.785,0.0,12899.285,10440.1555,12379.65,11757.715,6373.8485,10545.578,4548.826999999999,10191.360499999999,7985.1939999999995,5904.2905,2049.873,4312.5545,4240.105,9437.984459,9420.1667325,9316.722627,9058.384116,8843.944951000001,8285.857876,6307.6441085,7445.7225690000005
66,2066,12083.573980000001,6723.70592,7523.73262,7444.4459,2667.59186,7996.884179999999,7927.03552,7088.63258,6095.2384,7499.6343,9154.477280000001,8951.46674,2500.0,0.0,0.0,0.0,0.0,6499.857544199999,12323.927786,11895.873254,13853.598704,5839.538175,3912.8573411999996,5418.3437132,13687.489819999999,9817.717029599999,14142.783927999999,13834.015940000001,6829.9564804,2877.9169104000002,12332.215310000001,12724.856866000002,0.0783833076,6121.6235182,7748.127468799999,7389.032985,5954.4749778,0.0226361586,7056.8856182,11096.119999999999,5653.3524668,5038.9503998,3332.1757334,3337.796733,10265.4293304,10359.1045888,8161.437107999999,8372.6733456,6066.284118,8389.528372,7979.9529332,5640.3732,8660.7563844,10873.3748784,12499.211258,12795.628964,12498.173576000001,12326.933714,12711.285172,9579.119726,9821.3429712,9591.5751956,10823.1851572,4272.5388674000005,8930.924414000001,11404.7533176,12516.419726,6256.3161134,0.1313972774,10132.3691392,0.1327365428,16109.140236,15994.331250000001,16319.175392,16203.930078,12099.112000000001,8522.581979999999,14698.18504,12110.45,10277.596580000001,5796.7814,7739.39,4669.9241999999995,11140.0,14420.0,19980.0,8267.7978,11944.027999999998,14986.99,15100.628,16004.028,10113.1652,11679.9948,6585.8862,0.0,13888.868,0.0,13064.003999999999,10640.080399999999,12568.484,11978.342,6376.0048,10741.0404,4612.181,10262.920399999999,8140.7626,5966.0858,2103.4624000000003,4504.114,4350.5824,9735.8142332,9716.27657,9700.809157599999,9520.745384799999,9308.6874788,8736.6995228,6470.171729399999,7719.5240742000005
67,2067,12252.136760000001,6794.9621400000005,7605.58264,7439.6107,2720.94322,8180.44666,8024.937040000001,7165.88656,6146.5261,7548.238,9316.40056,9051.36918,2500.0,0.0,0.0,0.0,0.0,6751.198034899999,12529.288352,12033.560983000001,13901.088868,6000.177046,3992.3983774,5569.4188544,13853.677679999999,9981.2288997,14254.523095999999,13953.078725000001,7009.5639398,3046.3918923,12483.565975000001,12978.905507000001,0.0766665877,6278.4238754,7820.644289599999,7467.026698,6147.8925596,0.0225995257,7202.5198629,11259.09,6055.3471001,5436.3316331,3569.5454667999998,3585.8346330000004,10357.147482800001,10446.6165966,8320.262478999999,8515.0514957,6037.961572,8524.699651500001,8155.809199900001,6031.6014,8949.8118448,11096.4704038,12649.334796,12976.273178,12618.713332000001,12463.439028,12884.556584,9965.3297845,10220.9933134,9842.7524417,11084.0182629,4394.5190188,9148.616162,11686.0852507,12821.444922,6386.1029298,0.12743895530000002,10383.6147444,0.1289193511,16181.779982,16105.788965000002,16380.468459,16271.772266,12282.514,8738.19536,14868.08943,12310.869999999999,10512.84556,5909.7883,7785.692000000001,4716.671399999999,11180.0,14490.0,20110.0,8482.429100000001,12124.581,15112.82,15185.251,16029.596,10572.7089,11960.3711,6610.5214,0.0,14116.951000000001,0.0,13228.723,10840.0053,12757.318,12198.969000000001,6378.161099999999,10936.5028,4675.535,10334.4803,8296.3312,6027.8811,2157.0518,4695.6735,4461.0598,10033.6440074,10012.3864075,10084.895688199998,9983.1066536,9773.430006600001,9187.5411696,6632.699350299999,7993.325579400001
68,2068,12420.69954,6866.21836,7687.43266,7434.7755,2774.29458,8364.00914,8122.83856,7243.14054,6197.8138,7596.8417,9478.323840000001,9151.27162,2500.0,0.0,0.0,0.0,0.0,7002.538525599999,12734.648917999999,12171.248712,13948.579032,6160.815917,4071.9394135999996,5720.4939956,14019.865539999999,10144.740769799999,14366.262263999999,14072.141510000001,7189.1713992,3214.8668742,12634.916640000001,13232.954148,0.07494986779999999,6435.2242326,7893.161110399999,7545.0204109999995,6341.310141399999,0.0225628928,7348.154107599999,11422.06,6457.3417334000005,5833.712866399999,3806.9152002,3833.872533,10448.865635200002,10534.1286044,8479.08785,8657.429645799999,6009.639026,8659.870931,8331.6654666,6422.8296,9238.867305200001,11319.5659292,12799.458333999999,13156.917392,12739.253088,12599.944342,13057.827996,10351.539843,10620.6436556,10093.9296878,11344.8513686,4516.4991702,9366.30791,11967.4171838,13126.470118000001,6515.8897462,0.12348063320000001,10634.8603496,0.1251021594,16254.419727999999,16217.24668,16441.761526,16339.614454,12465.916,8953.80874,15037.993820000002,12511.289999999999,10748.09454,6022.7952000000005,7831.994000000001,4763.4186,11220.0,14560.0,20240.0,8697.0604,12305.134,15238.65,15269.874,16055.163999999999,11032.2526,12240.7474,6635.156599999999,0.0,14345.034000000001,0.0,13393.442,11039.9302,12946.152,12419.596,6380.3174,11131.965199999999,4738.889,10406.0402,8451.8998,6089.6764,2210.6412,4887.233,4571.5372,10331.473781600002,10308.496245,10468.9822188,10445.4679224,10238.1725344,9638.3828164,6795.2269712,8267.1270846
69,2069,12589.26232,6937.47458,7769.28268,7429.9403,2827.64594,8547.571619999999,8220.740080000001,7320.39452,6249.1015,7645.4454000000005,9640.24712,9251.17406,2500.0,0.0,0.0,0.0,0.0,7253.879016299999,12940.009484,12308.936441000002,13996.069196,6321.454788,4151.480449799999,5871.5691368,14186.053399999999,10308.2526399,14478.001432,14191.204295000001,7368.778858600001,3383.3418561000003,12786.267305000001,13487.002789000002,0.07323314789999999,6592.0245898,7965.6779312,7623.014124,6534.7277232,0.0225262599,7493.7883523,11585.03,6859.336366699999,6231.0940997,4044.2849336,4081.9104330000005,10540.5837876,10621.6406122,8637.913220999999,8799.8077959,5981.31648,8795.0422105,8507.5217333,6814.0578000000005,9527.9227656,11542.6614546,12949.581871999999,13337.561606,12859.792844,12736.449656,13231.099408,10737.7499015,11020.2939978,10345.1069339,11605.6844743,4638.4793216,9583.999658,12248.7491169,13431.495314,6645.676562600001,0.1195223111,10886.1059548,0.1212849677,16327.059473999998,16328.704395,16503.054593,16407.456642,12649.318,9169.42212,15207.898210000001,12711.71,10983.34352,6135.8021,7878.296000000001,4810.1658,11260.0,14630.0,20370.0,8911.6917,12485.687,15364.48,15354.497000000001,16080.732,11491.7963,12521.1237,6659.7918,0.0,14573.117,0.0,13558.161,11239.8551,13134.985999999999,12640.223,6382.4737000000005,11327.427599999999,4802.2429999999995,10477.6001,8607.4684,6151.4717,2264.2306000000003,5078.7925,4682.0146,10629.303555800001,10604.6060825,10853.0687494,10907.8291912,10702.915062200002,10089.2244632,6957.754592099999,8540.928589800002
70,2070,12757.8251,7008.7308,7851.1327,7425.1051,2880.9973,8731.1341,8318.6416,7397.6485,6300.3892,7694.0491,9802.1704,9351.0765,2500.0,0.0,0.0,0.0,0.0,7505.219506999999,13145.37005,12446.624170000001,14043.55936,6482.093659,4231.021486,6022.644278,14352.241259999999,10471.764509999999,14589.7406,14310.267080000001,7548.386318000001,3551.816838,12937.617970000001,13741.051430000001,0.07151642799999999,6748.824947,8038.194751999999,7701.007837,6728.145305,0.022489627,7639.422597,11748.0,7261.331,6628.475332999999,4281.654667,4329.948333,10632.301940000001,10709.15262,8796.738592,8942.185946,5952.993934,8930.21349,8683.378,7205.286,9816.978226000001,11765.75698,13099.705409999999,13518.20582,12980.3326,12872.95497,13404.37082,11123.95996,11419.94434,10596.28418,11866.51758,4760.459473,9801.691406,12530.08105,13736.52051,6775.463379000001,0.115563989,11137.35156,0.117467776,16399.69922,16440.16211,16564.34766,16475.29883,12832.72,9385.0355,15377.8026,12912.13,11218.5925,6248.809,7924.598000000001,4856.913,11300.0,14700.0,20500.0,9126.323,12666.24,15490.31,15439.12,16106.3,11951.34,12801.5,6684.427,0.0,14801.2,0.0,13722.88,11439.78,13323.82,12860.85,6384.63,11522.89,4865.597,10549.16,8763.037,6213.267,2317.82,5270.352,4792.492,10927.13333,10900.71592,11237.155279999999,11370.19046,11167.65759,10540.06611,7120.2822129999995,8814.730095
71,2071,12800.381,7056.6372200000005,7891.82456,7458.7532,2895.52085,8814.343729999999,8400.63918,7442.268840000001,6345.25934,7754.97002,9889.67568,9385.80328,2500.0,0.0,0.0,0.0,0.0,7698.308560699999,13458.418431999999,12685.892816000001,14049.297875999999,6551.6036528,4233.9010892,6123.2246878999995,14410.921965,10559.931274999999,14619.840342,14327.126521000002,7725.191614800001,3762.0652634000003,13006.858919,13830.226614000001,0.06981915039999999,6981.2398179,8095.538236199999,7754.895775200001,6726.5191064,0.0210307386,7697.4395908999995,11858.85,7626.8632,6938.564599699999,4616.6153003,4637.9486997,10699.783136000002,10773.802969,8925.413440799999,9064.6958184,5922.8640914,9048.788285,8837.850267,7556.7858670000005,9982.3096504,11886.335962000001,13361.43125,13742.694876,13291.915933999999,13161.050646,13659.608416000001,11472.827343,11813.788676,10713.520996000001,12021.56631,4830.4214847,9922.0791014,12666.854781,13886.711232,6846.091748100001,0.10841960860000001,11293.104782999999,0.1100183882,16456.017189,16490.510743000003,16603.084183,16524.571681,12946.759,9518.99844,15406.89657,13027.394999999999,11369.417510000001,6334.0326000000005,7886.224200000001,4898.5139,11330.0,14770.0,20610.0,9263.1967,12746.809,15546.93,15496.717,16111.233999999999,12224.214,13015.488,6690.239,0.0,14911.429,0.0,13788.948999999999,11546.060000000001,13394.957,12955.665,6372.4821,11626.124,4893.8958999999995,10533.851,8820.3933,6241.4695,2348.6543,5409.893599999999,4877.3763,11354.382524,11321.792847,11768.316975999998,11947.421339999999,11724.569418000001,11153.93607,7131.4825205,9137.0002915
72,2072,12842.9369,7104.54364,7932.51642,7492.4012999999995,2910.0444,8897.55336,8482.63676,7486.88918,6390.12948,7815.89094,9977.18096,9420.53006,2500.0,0.0,0.0,0.0,0.0,7891.397614399999,13771.466814,12925.161462000002,14055.036392,6621.1136466,4236.7806924,6223.8050978,14469.602669999998,10648.098039999999,14649.940084,14343.985962,7901.996911600001,3972.3136888000004,13076.099868000001,13919.401798,0.0681218728,7213.6546888,8152.8817204,7808.7837134,6724.8929078,0.0195718502,7755.4565848,11969.7,7992.3954,7248.6538664,4951.5759336,4945.9490664,10767.264332,10838.453318,9054.0882896,9187.2056908,5892.7342488,9167.363080000001,8992.322534,7908.285734,10147.641074800002,12006.914944,13623.157089999999,13967.183932,13603.499268,13449.146322,13914.846012,11821.694726,12207.633012,10830.757812,12176.61504,4900.3834964,10042.4667968,12803.628512000001,14036.901954,6916.7201172000005,0.10127522820000001,11448.858005999999,0.1025690004,16512.335157999998,16540.859376,16641.820706,16573.844532,13060.797999999999,9652.96138,15435.99054,13142.66,11520.24252,6419.2562,7847.8504,4940.114799999999,11360.0,14840.0,20720.0,9400.0704,12827.378,15603.55,15554.314,16116.168,12497.088,13229.476,6696.0509999999995,0.0,15021.658000000001,0.0,13855.018,11652.34,13466.094,13050.48,6360.3342,11729.358,4922.194799999999,10518.542,8877.749600000001,6269.672,2379.4886,5549.4352,4962.2606000000005,11781.631718,11742.869774,12299.478672,12524.65222,12281.481246000001,11767.80603,7142.682827999999,9459.270488
73,2073,12885.4928,7152.45006,7973.20828,7526.0494,2924.56795,8980.76299,8564.63434,7531.5095200000005,6434.99962,7876.81186,10064.68624,9455.25684,2500.0,0.0,0.0,0.0,0.0,8084.4866680999985,14084.515196,13164.430108,14060.774908,6690.6236404,4239.660295600001,6324.3855077,14528.283374999999,10736.264804999999,14680.039825999998,14360.845403000001,8078.8022084,4182.5621142,13145.340817,14008.576982,0.06642459519999999,7446.0695597,8210.2252046,7862.6716516,6723.2667092,0.0181129618,7813.4735787,12080.55,8357.927599999999,7558.7431331,5286.5365669,5253.9494331000005,10834.745528000001,10903.103667000001,9182.7631384,9309.7155632,5862.6044062,9285.937875,9146.794801,8259.785601,10312.972499200001,12127.493926,13884.88293,14191.672987999998,13915.082601999999,13737.241998,14170.083608,12170.562109,12601.477348,10947.994628,12331.66377,4970.3455081,10162.8544922,12940.402243,14187.092676,6987.3484863,0.0941308478,11604.611229,0.09511961259999999,16568.653126999998,16591.208009,16680.557229,16623.117383,13174.837,9786.92432,15465.08451,13257.925,11671.06753,6504.4798,7809.476600000001,4981.7157,11390.0,14910.0,20830.0,9536.9441,12907.947,15660.17,15611.911,16121.101999999999,12769.962,13443.464,6701.862999999999,0.0,15131.887,0.0,13921.087,11758.62,13537.231,13145.295,6348.1863,11832.591999999999,4950.4937,10503.233,8935.1059,6297.8745,2410.3229,5688.9768,5047.1449,12208.880912,12163.946701,12830.640367999998,13101.8831,12838.393074000001,12381.67599,7153.883135499999,9781.5406845
